task,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,ns_ratio,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,worst_node.mean,worst_node.sd
kr-vs-kp,0.3346960797878539,0.23489953234864086,0.3617823146145924,0.3984153135904913,0.4896346003134796,0.12722622572516934,0.7998227058688786,0.0,0.24147548195824917,0.23971399811535285,0.9985755386554581,0.0,0.0,0.005397881542391879,0.017575321088997634,0.08626142081500014,0.2142636607408091,0.5222159090909091,0.0010062855633715772,87.46335737115113,0.0,0.0,1.068729580970586,0.0,0.0,0.23636363636363636,0.4267924474038494,1.3489407802389068,0.38803393958995,0.0,0.0,1.7755909268748984,0.8901293103448277,0.0748420489267111,0.0,0.0,0.6636363636363637,0.47462728452546143,0.32727272727272727,0.36764056134918555,0.32727272727272727,0.4713652026775482,0.0,0.0,0.011417073031143758,0.03265884441499823,0.6130505485893416,0.09943902765153101,0.011509591326105089,1,37.0,47,30.6878339682784,0.7684923589341693,0.07714059664499615,0.6397163608234147,0.5222159090909091,0.0010062855633715772,0.6636363636363637,0.47462728452546143,1.7755909268748984,0.21912915727398347,0.19645532342717162,0.0,0.0,0.0,0.6680779627258501,0.23738791883307897,0.3271257939141151,0.4200168848478105,0.0862614208150001,0.09344190728773241,0.36028363917658535,0.5222159090909091,0.0010062855633715772
letter,0.03056829686312393,0.042499328196057715,2.974428183442268,0.2553794347937495,0.0718,0.0015846485765339596,0.46783509838487347,0.2779188010520902,0.09957661787136562,0.07452333278406463,4.699810726573159,0.18289592284889136,0.20883400417881975,0.9493679248545764,1.1508098987470168,5.344023546021049,6.297241336632568,0.11545000000000001,0.025253657600874814,9.491018867611547,0.0,0.0,4.932417448237124,0.0,0.0,2.625,0.7187952884282609,7.17905385221184,0.41914193982052717,0.6968937761577464,0.6926791152022074,11.901269185025082,0.7016499999999999,0.013705331484904387,2.038575,0.7413,15.0,0.0,5.925465625,1.821919546588044,5.75,1.9148542155126762,0.0,0.0,0.49518505780358707,0.3199190034558558,0.6417999999999999,0.010462100914995802,0.125,16,0.0,15,5.006700195348103,0.9600500000000001,0.005203898111565571,4.6604977681660165,0.07199999999999998,0.0015634719199411403,15.0,0.0,3.73015430451973,2.2737711454464016,0.43079872999677876,1.842830622222104,0.29025349099817976,0.47008955142812014,0.06245312265613281,0.0,5.841932291666668,1.917117566097495,5.344023546021051,2.0545617938591416,0.0009799904126736563,0.0504,0.002092313976863361
balance-scale,-6.250002346150688e-08,0.0,2.3219280948873626,0.0,0.44631336405529953,0.10905797510939964,0.4239273511970778,0.5638095238095238,0.04375591335433088,2.042755054537624e-17,1.318116246441582,0.0,0.0,0.0,0.0,2.003205128205128,0.0,0.44157706093189963,0.04856726718979388,9.738297352507818,2.6051710846973517,0.0,1.2190676701606842,2.1897810218978107,5.127900497022837e-16,2.0,0.0,3.5046904700382777,7.251946429389431e-16,-1.3054356480000002,0.0,2.09347480877095,0.854531490015361,0.058575718381658655,1.4826,0.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.13535387129066656,5.127900497022837e-16,0.8415770609318995,0.09569404049394797,0.0,2,0.0,0,16.154500811440574,0.7042498719918074,0.06892118742797562,0.677309977324263,0.6352022529441885,0.038935716506709225,4.0,0.0,2.092836646677778,1.4153462926807447,0.0,1.3063253678127413,0.0,0.0,0.1987179487179487,0.0,3.0,0.0,2.003205128205128,0.0,0.32312157383786844,0.6387864823348695,0.09864761993987997
mfeat-factors,0.029949615552267234,0.03730118698103624,3.524252637219526,0.12456779410459584,0.191,0.005163977794943227,0.927063801426353,0.04816790849949749,0.08749936777500142,0.02844954552737273,3.321928094887362,0.24962607000660886,0.19686925473896782,724.1860985179496,1725.1678665991856,4581.543057130417,28058.779382923614,0.23350000000000004,0.03815538406743318,5.317720790061521,308.9061670678106,348.44912811285946,1207.0819047396908,304.2240827859103,345.87727104376927,69.26041666666667,66.23977021722096,6.2214905262773845,0.18509946271053293,-0.3200812124026754,0.5393288166895035,89.28822582027885,0.9809999999999999,0.008432740427115686,49.47147916666666,47.52937216736205,474.6111111111111,480.6303193473847,318.27038888888893,346.74519592263925,318.1134259259259,348.94240193106043,188.0601851851852,237.6882090743855,0.6246902058295036,0.179375390387445,0.9245000000000001,0.015356865999719246,0.11119724375538328,9,1.0,131,4.641600595514056,0.9475,0.01874536979866997,7.753586806509453,0.178,0.011105554165971789,286.5509259259259,267.6121754783495,24.894755972030165,49.581313183956304,46.185625019164064,0.0,0.02751918990868509,0.4249703134101653,0.018878346760377675,0.018914304438202193,317.9185185185185,348.0111192226217,4581.543057130418,5584.125415981536,3.2064386956221995e-09,0.1965,0.004743416490252573
mfeat-fourier,0.010473170663447232,0.004687428443098443,3.584956441221679,1.4726575779465782e-06,0.191,0.008096638534327412,0.7214369787874418,0.23007354764938864,0.03862234908914019,0.034718768067232376,3.321928094887362,0.14589066038128862,0.10352045337399217,0.0007167773171461904,0.0009834523779476115,0.0055202826849699675,0.012127960943888266,0.229,0.03935592571505451,11.401216482645065,0.11176989956186348,0.05890530497567272,0.797043009074108,0.08415997438098963,0.04566589766420451,0.09598725911184211,0.05310480752747529,6.6155184261905084,0.23040679484184495,0.11259554101330853,0.6362908601643319,30.989930256419356,0.806,0.023897931105246528,0.06997288616407896,0.03795016888764272,0.3819513794736842,0.14996471638605519,0.13203208401769737,0.06846331864492629,0.1262276590789474,0.0698719976883466,0.003192156710526316,0.002479226632292895,0.2913661099185339,0.23040676021179649,0.766,0.026012817353502252,0.00631578947368421,9,0.0,69,11.303958213342087,0.827,0.021239376429431963,5.107712527881371,0.1505,0.011654755824698057,0.37875922276315793,0.14835346525342397,16.403901197805997,0.0671079516668835,0.03209926657758911,2.1008587886562915,0.5438839049092433,0.2488123124334294,1.6084735963029035e-06,5.295566083550239e-07,0.12739265661875,0.06888200686591843,0.005520282684969967,0.0058788737976118435,5.04080761535979e-05,0.14350000000000002,0.02173706511928416
breast-w,0.20575079829008613,0.09842724582725548,1.838680443533674,0.5906815089467223,0.9099378881987578,0.04512887687921075,0.9158893450408838,0.0,0.253030634806316,0.10954242982625856,0.9293179372497983,0.6003818891785543,0.13174602416441855,4.674606045658534,1.8493379374607073,7.843880761118239,15.344917283425707,0.8499378881987578,0.07060630322183169,1.8764875297157033,2.0029173833058964,0.9799639246194234,13.294328998100593,1.5699328232700152,0.7561621036980845,3.0,1.3228756555322954,2.272755048476013,0.5371549011616915,1.6573845120513662,4.161503065364942,5.205525478251682,0.9571428571428571,0.04312088161017817,0.4942,1.0483565137871753,10.0,0.0,3.126688920680337,0.7436870684683475,1.6666666666666667,1.1180339887498947,0.8888888888888888,0.33333333333333337,0.4952433323074597,0.13814749582460562,0.9599585921325053,0.029948701163949563,0.75,1,0.0,5,2.712680865316879,0.9556728778467909,0.04281399627776741,0.8388532923594191,0.8510973084886129,0.05239079878104264,9.11111111111111,0.33333333333333337,5.205525478251682,2.7507306592961687,0.5585980677258869,1.448653189641223,1.4739855354144622,0.8403012590929038,0.09893539019613519,0.005077371625575981,2.2222222222222223,0.8564535706709794,7.843880761118239,2.978853258480729,0.16114670764058092,0.8485714285714285,0.08114822249196493
mfeat-karhunen,0.009920375427353861,0.0038550615567889733,3.5849565906921574,1.0831206646577665e-06,0.188,0.0075277265270908165,0.8098470653325873,0.11446801361698128,0.03604646814485218,0.02517886417733166,3.321928094887362,0.10720046604904641,0.08336768154338597,0.5524602893457025,0.9243396345741863,6.491588677205072,13.013808957019444,0.2795,0.02629427483101385,12.06035335179629,0.0,0.0,18.498333372495633,0.0,0.0,2.9604338379296875,2.0538280754625093,6.631442665102352,0.1808659862193915,-0.0514900121007718,0.25343786689836234,29.1756188676682,0.951,0.011972189997378636,2.182102207215,1.4923378033998846,6.893724891875,3.9036383210531334,0.05308473924664062,0.7394593795167501,0.04568855382812502,0.7425866299063965,-6.7565145228125,3.3739291081874154,0.27544202047716854,0.18086576650133507,0.9390000000000001,0.021959558789334102,0.000496031746031746,9,28.0,61,12.015285701439717,0.974,0.011972189997378658,6.0074938321815745,0.16649999999999998,0.011559027256266468,13.6502394146875,7.023282595502795,10.861036795391549,2.1526628287026788,1.3737240029177478,1.906035924584587,-0.00427923625665644,0.1644583897068151,1.517067369877409e-06,5.363521576058539e-08,0.0462514596875,0.7426381825565573,6.491588677205074,9.75555816406087,1.2563704282949464e-05,0.14550000000000002,0.017551511489201022
mfeat-morphological,0.24982278901589205,0.2026091096762923,2.6010475566519244,1.1132058016888198,0.198,0.004830458915396484,0.6018713397624925,0.3431770426417813,0.4526141720697969,0.32442236417451015,3.321928094887362,0.5727573352912986,0.32130961022416676,6498.553949737279,23504.324454505186,2353407.434873242,5764630.1322490545,0.29450000000000004,0.07220533990717799,2.681516244088238,860.9859275544521,2033.4180227197583,2168.300552755149,695.1521016090242,1628.2990501698819,1006.6428627587497,2443.6534248376806,4.684151123733051,1.0208476961344437,-0.540357257851879,0.412796555442899,44.991327575540005,0.7389999999999999,0.018973665961010293,708.3668575965311,1721.292533755333,2969.839272355,7154.2448875066675,1052.6997316402774,2500.4761690402534,901.6869907466667,2133.7224857773595,256.69782190666666,580.8272604590048,1.2388245278062358,0.27679732679802255,0.6944999999999999,0.026920665337658745,0.7333333333333333,6,0.0,1,1.0996093460128469,0.44749999999999995,0.027512623365365287,2.7623470707467814,0.19850000000000004,0.002415229457698242,2713.141450448333,6574.397169899063,39.959864183757595,630.9070825140196,1531.8082209363765,0.0,0.5307700993518086,0.36634179516513604,0.1069700579873133,0.13428191820603494,960.9828335317335,2278.1421325409597,2353407.4348732415,5764339.809215965,0.0015175958808919874,0.1975,0.0048591265790377544
mfeat-zernike,0.03355026937899322,0.06844056484704394,3.584956726082243,1.795561255245292e-15,0.185,0.007817359599705717,0.7160985586972515,0.2557856482035987,0.05397938200340831,0.02411376993342046,3.321928094887362,0.2577673468649649,0.21297227886581255,386.5446035561373,828.0089360777959,2910.4386186554434,7370.016572640172,0.1835,0.018863545089227877,8.330996171658219,76.10954922235662,100.61616211231592,532.6752210221024,59.27453675011991,97.41204915429475,56.50728719276595,51.86985380620137,6.508141618303341,0.17153442572347966,0.7268303504961955,1.4168759180277448,20.237850467851853,0.8140000000000001,0.03264284845958689,40.98755702567891,37.670969851165694,221.22523790510638,207.45851057764443,88.63642941472713,105.16803471792882,83.48502914585106,103.68203413984314,13.034599618723405,49.82700295491813,0.3987432026662615,0.17153442572347963,0.7265,0.018416478128748373,0.1267345050878816,9,0.0,40,7.990640347248165,0.7995,0.022167293224227624,5.13858469453001,0.11499999999999999,0.007453559924999299,208.190638286383,186.03906133132602,7.218153668563044,40.125452921755205,36.45073279651477,0.0,0.7896442267750822,0.48693065342941755,1.591106059069886e-06,2.895691464151629e-07,84.67692958992872,104.00831986604496,2910.4386186554443,3886.029216633387,0.00011890896299391891,0.1515,0.02173706511928416
cmc,0.13304910783019147,0.2152096151223873,0.6662497331114322,0.7438055617448247,0.4270224305938591,0.00229587120626198,0.34056342103008486,0.08953986560408513,0.14268090375338838,0.21468466459266303,1.5390345832497476,0.0,0.0,0.04992887202622107,0.4912174324270777,2.4715861131503094,12.449954644006715,0.41958540172825887,0.014880841462750205,112.47148467484314,1.0158998070265512,5.656290741768329,1.4107130841210718,0.9824536230565509,5.470070270587504,0.8387096774193549,2.353674774950133,2.1916005405339196,0.7288446530822158,0.0,0.0,0.278178051489019,0.5084896120610407,0.032475288887689226,0.3826064516129032,1.6671941678431832,2.806451612903226,9.008956117252467,1.3806364014628911,5.813558259207115,1.2580645161290323,5.738569751749902,0.5161290322580645,2.8736848324283994,0.013683775827260762,0.018185223573167004,0.42912759698473985,0.036633443867938056,0.01935483870967742,2,7.0,13,47.68902717509682,0.44257676043390326,0.03947031769385566,0.23998427501982728,0.4270224305938591,0.00229587120626198,2.2903225806451615,6.336105788190392,0.1949104034802039,0.6094491624691568,1.4731473424496562,0.0,0.0,0.0,0.5834616832357067,0.25458876042814,1.3010388190267907,5.717966595720985,2.4715861131503103,12.143312799173678,0.7725540696127,0.4270224305938591,0.00229587120626198
